Product,Category,Region,Sales,Quantity,Date
Laptop,Electronics,North,1200,5,2024-01-15
Phone,Electronics,South,800,8,2024-01-16
Tablet,Electronics,East,600,4,2024-01-17
Headphones,Electronics,West,150,10,2024-01-18
Desk,Furniture,North,400,2,2024-01-19
Chair,Furniture,South,250,6,2024-01-20
Bookshelf,Furniture,East,300,3,2024-01-21
Table,Furniture,West,350,4,2024-01-22
Shirt,Clothing,North,50,20,2024-01-23
Pants,Clothing,South,75,15,2024-01-24
Shoes,Clothing,East,120,8,2024-01-25
Hat,Clothing,West,25,30,2024-01-26
Laptop,Electronics,North,1100,4,2024-02-01
Phone,Electronics,South,850,7,2024-02-02
Tablet,Electronics,East,650,5,2024-02-03
Headphones,Electronics,West,140,12,2024-02-04
Desk,Furniture,North,420,3,2024-02-05
Chair,Furniture,South,260,5,2024-02-06
Bookshelf,Furniture,East,320,2,2024-02-07
Table,Furniture,West,380,3,2024-02-08
Shirt,Clothing,North,55,18,2024-02-09
Pants,Clothing,South,80,12,2024-02-10
Shoes,Clothing,East,130,6,2024-02-11
Hat,Clothing,West,30,25,2024-02-12 
